"GEOID","MedYearBuiltOwn","MedYearBuiltRent","PctBuilt90AftOwn","PctBuilt90AftRent","PctCompKitchOwn","PctCompKitchRent","PctCompPlumbOwn","PctCompPlumbRent","PctThreeRoomOwn","PctThreeRoomRent","PctFourRoomOwn","PctFourRoomRent"
"53063013500",1996,1992,0.638907395069953,0.524229074889868,0.986675549633578,1,1,1,0.854097268487675,0.73568281938326,0.465689540306462,0.444933920704846
"53063013600",1993,1980,0.547285464098074,0.456375838926175,1,1,1,1,0.845008756567426,0.405369127516779,0.362521891418564,0.0523489932885906
"53063013700",1988,2002,0.471048513302034,0.850074962518741,1,1,0.987480438184664,1,0.719874804381847,0.197901049475262,0.190923317683881,0.0779610194902549
"53063013800",NA,1993,1,0.57967032967033,1,0.994505494505495,1,1,1,0.896978021978022,0,0.543956043956044
"53063013900",1993,1993,0.604886769964243,0.522260273972603,1,1,1,1,0.840286054827175,0.210616438356164,0.360548271752086,0.0496575342465753
"53063014001",1967,1975,0.166270783847981,0.256410256410256,1,1,1,1,0.878859857482185,0.268817204301075,0.475059382422803,0.115798180314309
"53063014002",1992,2000,0.559322033898305,0.65686994856723,1,1,1,1,0.906214689265537,0.325495958853784,0.410169491525424,0.133725202057311
"53063014100",1998,1993,0.587672688629118,0.546599496221662,1,0.969773299748111,1,0.969773299748111,0.869819341126461,0.53904282115869,0.402763018065887,0.0705289672544081
"53063014200",1990,2001,0.507403751233959,0.75,1,1,1,1,0.800592300098717,0.67,0.298124383020731,0.2175
"53063014300",1967,1957,0.19327731092437,0.251497005988024,0.981992797118848,0.952095808383233,0.966386554621849,1,0.656662665066026,0.535928143712575,0.31452581032413,0.239520958083832
"53063014400",1968,1974,0.0826319816373374,0.130541871921182,1,1,1,1,0.684009181331293,0.576354679802956,0.353481254781943,0.268472906403941
"53063014500",1939,1939,0.149425287356322,0.204658901830283,1,0.988352745424293,1,0.955074875207987,0.528735632183908,0.279534109816972,0.122605363984674,0.116472545757072
"53065941000",1985,1985,0.370510396975425,0.376470588235294,1,0.984313725490196,0.994328922495274,1,0.818525519848771,0.482352941176471,0.306238185255198,0.156862745098039
"53065950100",1985,1977,0.421005785491767,0.26241134751773,0.984423676012461,0.978723404255319,0.969737427681353,0.971631205673759,0.635068980863373,0.346099290780142,0.199376947040498,0.0553191489361702
"53065950200",1986,1981,0.444444444444444,0.198067632850242,0.993827160493827,1,0.993827160493827,1,0.784722222222222,0.429951690821256,0.256944444444444,0.140096618357488
"53065950300",1955,1966,0.105491329479769,0.213861386138614,1,1,1,1,0.608381502890173,0.17029702970297,0.203757225433526,0.0376237623762376
"53065950500",1974,1992,0.242276422764228,0.601503759398496,1,0.839598997493734,1,1,0.765853658536585,0.235588972431078,0.308943089430894,0.025062656641604
"53065950600",1983,1978,0.388439306358381,0.36318407960199,0.995375722543353,0.975124378109453,1,1,0.682080924855491,0.358208955223881,0.226589595375723,0.0298507462686567
"53065950700",1957,1973,0.129251700680272,0.0909090909090909,0.976190476190476,0.936363636363636,1,0.969090909090909,0.634353741496599,0.321818181818182,0.158163265306122,0.1
"53065950800",1988,1978,0.465714285714286,0.330143540669856,1,1,1,1,0.731428571428571,0.488038277511962,0.263809523809524,0.0382775119617225
"53065950900",1987,1982,0.45982905982906,0.416,0.962393162393162,0.968,0.965811965811966,0.904,0.499145299145299,0.528,0.169230769230769,0.192
"53065951100",1983,1979,0.403061224489796,0.24901185770751,0.978741496598639,0.992094861660079,0.977040816326531,0.960474308300395,0.624149659863946,0.509881422924901,0.159863945578231,0.0316205533596838
"53065951300",1986,1978,0.428571428571429,0.291666666666667,1,0.988095238095238,0.99512987012987,0.988095238095238,0.728896103896104,0.580357142857143,0.232142857142857,0.220238095238095
"53065951400",1989,1976,0.482459449264429,0.0722433460076046,0.98113919275745,0.897338403041825,0.992078460958129,0.897338403041825,0.855149000377216,0.608365019011407,0.410411165597888,0.0798479087452472
"53067010100",1939,1966,0.144607843137255,0.329036218538981,1,0.975445058317986,1,0.961939840392879,0.759803921568627,0.0448127685696746,0.446078431372549,0.0239410681399632
"53067010200",1975,1972,0.360938578329883,0.155583437892095,1,1,1,1,0.705314009661836,0.499372647427854,0.217391304347826,0.0263488080301129
"53067010300",1954,1962,0.213149522799576,0.149825783972125,1,1,1,1,0.59915164369035,0.226480836236934,0.169671261930011,0.0947735191637631
"53067010400",1954,1958,0.0907692307692308,0.0531914893617021,1,1,1,1,0.756923076923077,0.569148936170213,0.326153846153846,0.0372340425531915
"53067010510",1983,1997,0.262857142857143,0.663414634146341,1,0.98780487804878,1,1,0.337142857142857,0.109756097560976,0,0.00609756097560976
"53067010520",1975,1982,0.399193548387097,0.380149812734082,1,0.979868913857678,1,0.987359550561798,0.630376344086022,0.119850187265918,0.158602150537634,0.00842696629213483
"53067010600",1981,1978,0.262240663900415,0.217301038062284,1,0.960553633217993,1,1,0.789211618257261,0.328719723183391,0.209128630705394,0.0892733564013841
"53067010700",1992,1997,0.562790697674419,0.66110183639399,1,1,1,1,0.887043189368771,0.585976627712855,0.360132890365448,0.180300500834725
"53067010800",1973,1977,0.299077733860343,0.240641711229947,1,0.965909090909091,1,1,0.800395256916996,0.206550802139037,0.215415019762846,0.017379679144385
"53067010910",2001,1991,0.623318385650224,0.537974683544304,1,1,1,0.942462600690449,0.85970531710442,0.345224395857307,0.270980140935298,0.0368239355581128
"53067010920",1986,1982,0.423018292682927,0.367164179104478,1,0.955223880597015,1,1,0.674542682926829,0.28955223880597,0.154725609756098,0.0432835820895522
"53067011000",1978,1976,0.306068601583113,0.308488612836439,1,1,1,1,0.837071240105541,0.412008281573499,0.282981530343008,0.0869565217391304
"53067011100",1989,1977,0.487957181088314,0.324324324324324,0.993755575379126,1,0.993755575379126,1,0.777876895628903,0.355509355509356,0.367528991971454,0.0644490644490645
"53067011200",1983,1987,0.205811138014528,0.447833065810594,1,0.970572498662386,1,0.993579454253612,0.745762711864407,0.239165329052969,0.288135593220339,0.077581594435527
"53067011300",1965,1977,0.160883280757098,0.26510067114094,1,1,1,0.98993288590604,0.681388012618297,0.285234899328859,0.0630914826498423,0.0328859060402685
"53067011410",1972,1979,0.174273858921162,0.314837153196622,1,0.980699638118215,1,0.980699638118215,0.851452282157676,0.429433051869723,0.159336099585062,0.0554885404101327
"53067011420",1984,1987,0.38174735670562,0.460167714884696,1,1,0.992209237618253,1,0.919866444073456,0.344863731656185,0.304952698942682,0.059748427672956
"53067011500",1972,1969,0.145559210526316,0.127744510978044,1,1,1,1,0.939967105263158,0.388223552894212,0.435855263157895,0.114770459081836
"53067011610",1983,1987,0.357373519913886,0.449388209121246,1,1,1,1,0.910118406889128,0.487208008898776,0.252421959095802,0.0489432703003337
"53067011621",1998,1999,0.704519119351101,0.785009861932939,0.979721900347625,0.933596318211703,1,0.985535831689678,0.788528389339513,0.314924391847469,0.200463499420626,0.0848126232741617
"53067011622",1994,1996,0.755555555555556,0.84045584045584,1,1,1,1,0.933333333333333,0.732193732193732,0.2,0.128205128205128
"53067011623",2002,2004,0.778650949574329,0.938409854423292,1,1,1,1,0.762278978388998,0.605823068309071,0.241650294695481,0.302351623740202
"53067011624",1984,1984,0.363636363636364,0.351428571428571,1,1,1,1,0.865800865800866,0.762857142857143,0.304761904761905,0.217142857142857
"53067011710",1992,1996,0.547607539874335,0.561777777777778,1,1,1,1,0.911551474142098,0.528888888888889,0.318028032866119,0.199111111111111
"53067011720",1999,1983,0.691150442477876,0.452930728241563,1,0.934280639431616,1,0.975133214920071,0.869026548672566,0.570159857904085,0.293805309734513,0.0284191829484902
"53067011810",1986,1992,0.455484896661367,0.6375,0.993640699523052,1,0.993640699523052,1,0.875993640699523,0.825,0.210651828298887,0.1
"53067011821",1983,1981,0.341484716157205,0.308612440191388,1,0.892344497607656,0.980786026200873,1,0.7117903930131,0.181818181818182,0.134497816593886,0.0215311004784689
"53067011822",1995,1993,0.581210191082803,0.554376657824934,1,1,1,1,0.815286624203822,0.623342175066313,0.33359872611465,0.169761273209549
"53067011900",1985,1970,0.411845730027548,0.270096463022508,0.995523415977961,0.92604501607717,1,1,0.740702479338843,0.241157556270096,0.236225895316804,0.167202572347267
"53067012000",1992,1986,0.525891829689298,0.467479674796748,1,1,1,1,0.94361334867664,0.317073170731707,0.401611047180667,0.0884146341463415
"53067012100",1979,1975,0.330921052631579,0.182978723404255,1,1,0.976315789473684,1,0.717105263157895,0.612765957446809,0.184868421052632,0.174468085106383
"53067012211",1981,1978,0.399026763990268,0.307086614173228,1,1,1,1,0.745742092457421,0.653543307086614,0.261557177615572,0.094488188976378
"53067012212",1988,1983,0.462779156327543,0.344657195799876,0.98014888337469,0.979617047560222,1,1,0.774193548387097,0.221124150710315,0.173697270471464,0.0426189005558987
"53067012221",1993,1984,0.594552121529597,0.411764705882353,1,1,0.981141959140912,1,0.871136720796228,0.588235294117647,0.281822943949712,0.139318885448916
"53067012222",2003,2002,0.77322206095791,0.755988023952096,1,1,1,1,0.65166908563135,0.87874251497006,0.282656023222061,0.404191616766467
"53067012310",1995,1996,0.61791730474732,0.754484304932735,1,1,0.994640122511485,1,0.848392036753446,0.716367713004484,0.299387442572741,0.217488789237668
"53067012320",1990,1988,0.494325346784363,0.436363636363636,0.944514501891551,0.936363636363636,0.987389659520807,1,0.735182849936948,0.463636363636364,0.297604035308953,0.0606060606060606
"53067012330",1981,1988,0.242774566473988,0.462291870714985,0.990751445086705,1,0.990751445086705,1,0.819653179190751,0.258570029382958,0.122543352601156,0.0509304603330069
"53067012411",1999,1989,0.694337548103353,0.465700483091787,0.991203958218802,0.939130434782609,0.991203958218802,1,0.865860362836724,0.554589371980676,0.401869158878505,0.123671497584541
"53067012412",1996,1999,0.68241965973535,0.778534923339012,1,0.984667802385009,1,1,0.924385633270321,0.65587734241908,0.247637051039698,0.160136286201022
"53067012420",1989,1982,0.482059282371295,0.337175792507205,1,1,0.993759750390016,1,0.718408736349454,0.489913544668588,0.218408736349454,0.115273775216138
"53067012510",2001,1997,0.801703163017032,0.74025974025974,1,1,1,1,0.755474452554745,0.974025974025974,0.103406326034063,0
"53067012520",1992,1991,0.560773480662983,0.518957345971564,1,1,1,1,0.709944751381215,0.585308056872038,0.228097868981847,0.165876777251185
"53067012530",1994,1992,0.610358565737052,0.549253731343284,0.996812749003984,1,1,1,0.876494023904382,0.623880597014925,0.210358565737052,0.125373134328358
"53067012610",1994,1992,0.611916264090177,0.553805774278215,0.990874932903918,1,1,1,0.870101986044015,0.824146981627297,0.192163177670424,0.110236220472441
"53067012620",1989,1975,0.494011976047904,0.297674418604651,0.993263473053892,1,1,1,0.730538922155689,0.493023255813954,0.0516467065868263,0.0581395348837209
"53067012710",1999,1983,0.746932515337423,0.288461538461538,1,1,1,0.961538461538462,0.855828220858896,0.448717948717949,0.207055214723926,0.128205128205128
"53067012720",1988,1992,0.479190101237345,0.572222222222222,0.998875140607424,1,0.998875140607424,1,0.72384701912261,0.55,0.176602924634421,0.0962962962962963
"53067012730",1994,1997,0.635524171645845,0.623456790123457,1,1,1,1,0.803910917979359,0.435185185185185,0.172732210755024,0.0925925925925926
"53067990100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53069950100",1978,1972,0.327691266079892,0.297687861271676,0.987813134732566,1,0.996614759647935,1,0.742044685172647,0.445086705202312,0.215301286391334,0.115606936416185
"53071920000",1980,1985,0.419910179640719,0.449704142011834,1,0.986193293885602,1,1,0.82934131736527,0.749506903353057,0.219311377245509,0.240631163708087
"53071920100",1985,1974,0.468071519795658,0.273972602739726,0.994252873563218,0.96986301369863,0.994252873563218,1,0.807790549169859,0.608219178082192,0.309067688378033,0.246575342465753
"53071920200",1980,1982,0.452256944444444,0.342995169082126,1,1,1,1,0.895833333333333,0.63768115942029,0.309027777777778,0.0628019323671498
"53071920300",1982,1975,0.378233284529039,0.358681022880215,1,0.958277254374159,1,1,0.58174719375305,0.362045760430686,0.2132747681796,0.094885598923284
"53071920400",NA,NA,0,NA,1,NA,1,NA,1,NA,1,NA
"53071920500",1939,1948,0.0745614035087719,0.221987315010571,1,0.985200845665962,1,0.985200845665962,0.535087719298246,0.264270613107822,0.197368421052632,0.0549682875264271
"53071920600",1970,1976,0.1864,0.311046511627907,1,0.84375,1,1,0.6248,0.092296511627907,0.1672,0.0319767441860465
"53071920701",1939,1961,0.0337552742616034,0.181553398058252,1,0.968932038834951,1,1,0.722925457102672,0.185436893203883,0.289732770745429,0.0669902912621359
"53071920702",1953,1959,0.061493411420205,0.0318471337579618,1,0.951167728237792,1,1,0.828696925329429,0.473460721868365,0.339677891654466,0.186836518046709
"53071920801",1956,1975,0.123927550047664,0.266503667481663,1,1,1,1,0.732125834127741,0.393643031784841,0.305052430886559,0.123471882640587
"53071920802",1939,1951,0,0.207253886010363,1,0.924006908462867,1,1,0.690987124463519,0.259067357512953,0.257510729613734,0.115716753022453
"53071920900",1976,1975,0.386609780111585,0.293556085918854,0.994420741713161,1,0.994420741713161,1,0.853626517886446,0.41527446300716,0.419100754840827,0.157517899761337
"53073000100",1990,1997,0.499322799097065,0.681936491410724,1,0.940135346173868,1,1,0.77607223476298,0.225403435710567,0.22392776523702,0.0218636127017179
"53073000200",1991,1989,0.527699530516432,0.495366079703429,0.992018779342723,0.978220574606117,0.992018779342723,0.966172381835032,0.648356807511737,0.191844300278035,0.277934272300469,0.0240963855421687
"53073000300",1965,1988,0.273531777956557,0.469074492099323,1,1,1,1,0.639581657280772,0.198645598194131,0.208366854384553,0.0153498871331828
"53073000400",1939,1939,0.115019542155221,0.112398609501738,0.992183137911781,0.922363847045191,1,1,0.632049134561697,0.220162224797219,0.256839754327192,0.0822711471610661
"53073000501",1939,1955,0.135162601626016,0.139904610492846,1,0.951510333863275,1,0.986486486486487,0.508130081300813,0.37758346581876,0.0741869918699187,0.152623211446741
"53073000502",1939,1965,0.0981432360742706,0.1993281075028,1,1,1,1,0.636604774535809,0.174692049272116,0.238726790450928,0.0223964165733483
"53073000600",2003,1990,0.659574468085106,0.498409331919406,1,0.911983032873807,1,0.992576882290562,0.0851063829787234,0.0402969247083775,0,0.024390243902439
"53073000700",1972,1985,0.290187891440501,0.428387925497752,0.980167014613779,1,1,1,0.65553235908142,0.384714193962749,0.0803757828810021,0.0635838150289017
"53073000803",1978,1994,0.368646662584201,0.672113289760349,1,1,1,1,0.879363135333742,0.287581699346405,0.42375995101041,0.0479302832244009
"53073000804",1990,1982,0.509516837481698,0.423312883435583,1,1,1,1,0.881893606637384,0.855828220858896,0.35236700829673,0.144171779141104
"53073000805",1980,1985,0.369552585705985,0.298901098901099,0.990122022080186,1,1,1,0.775711795467751,0.63956043956044,0.255665310865776,0.294505494505495
"53073000806",1992,1993,0.536458333333333,0.545454545454545,0.994791666666667,1,0.994791666666667,1,0.835069444444444,0.67603305785124,0.246180555555556,0.428099173553719
"53073000901",1980,1988,0.418764302059497,0.461640211640212,1,0.992724867724868,1,1,0.791762013729977,0.337962962962963,0.196033562166285,0.112433862433862
"53073000902",1991,1983,0.5238898257448,0.40990099009901,0.992692523889826,1,1,1,0.840359752670039,0.550495049504951,0.350758853288364,0.172277227722772
"53073001000",1965,1955,0.260579064587973,0.2,0.977728285077951,0.991338582677165,0.917594654788419,1,0.510022271714922,0.381102362204724,0.198218262806236,0.229133858267717
"53073001100",1973,1971,0.179524502668607,0.243396226415094,0.992236778262979,1,1,1,0.710334788937409,0.323584905660377,0.320232896652111,0.109433962264151
"53073001201",1975,1987,0.197628458498024,0.440728353771832,0.970355731225296,0.958379784466741,0.970355731225296,1,0.632411067193676,0.226681531029357,0.152173913043478,0.095503530286139
"53073001202",1989,1980,0.488542621448213,0.29608938547486,0.992667277726856,0.786312849162011,0.992667277726856,1,0.656278643446379,0.194134078212291,0.17781851512374,0.0740223463687151
